id,date.entered,week,rating
189,2000-07-08,wk59,
189,2000-07-08,wk60,
189,2000-07-08,wk61,
189,2000-07-08,wk62,
189,2000-07-08,wk63,
189,2000-07-08,wk64,
189,2000-07-08,wk65,
189,2000-07-08,wk66,
189,2000-07-08,wk67,
189,2000-07-08,wk68,
189,2000-07-08,wk69,
189,2000-07-08,wk70,
189,2000-07-08,wk71,
189,2000-07-08,wk72,
189,2000-07-08,wk73,
189,2000-07-08,wk74,
189,2000-07-08,wk75,
189,2000-07-08,wk76,
190,2000-02-19,wk1,43.0
190,2000-02-19,wk2,35.0
190,2000-02-19,wk3,29.0
190,2000-02-19,wk4,29.0
190,2000-02-19,wk5,33.0
190,2000-02-19,wk6,32.0
190,2000-02-19,wk7,40.0
190,2000-02-19,wk8,58.0
190,2000-02-19,wk9,88.0
190,2000-02-19,wk10,
190,2000-02-19,wk11,
190,2000-02-19,wk12,
190,2000-02-19,wk13,
190,2000-02-19,wk14,
190,2000-02-19,wk15,
190,2000-02-19,wk16,
190,2000-02-19,wk17,
190,2000-02-19,wk18,
190,2000-02-19,wk19,
190,2000-02-19,wk20,
190,2000-02-19,wk21,
190,2000-02-19,wk22,
190,2000-02-19,wk23,
190,2000-02-19,wk24,
190,2000-02-19,wk25,
190,2000-02-19,wk26,
190,2000-02-19,wk27,
190,2000-02-19,wk28,
190,2000-02-19,wk29,
190,2000-02-19,wk30,
190,2000-02-19,wk31,
190,2000-02-19,wk32,
190,2000-02-19,wk33,
190,2000-02-19,wk34,
190,2000-02-19,wk35,
190,2000-02-19,wk36,
190,2000-02-19,wk37,
190,2000-02-19,wk38,
190,2000-02-19,wk39,
190,2000-02-19,wk40,
190,2000-02-19,wk41,
190,2000-02-19,wk42,
190,2000-02-19,wk43,
190,2000-02-19,wk44,
190,2000-02-19,wk45,
190,2000-02-19,wk46,
190,2000-02-19,wk47,
190,2000-02-19,wk48,
190,2000-02-19,wk49,
190,2000-02-19,wk50,
190,2000-02-19,wk51,
190,2000-02-19,wk52,
190,2000-02-19,wk53,
190,2000-02-19,wk54,
190,2000-02-19,wk55,
190,2000-02-19,wk56,
190,2000-02-19,wk57,
190,2000-02-19,wk58,
190,2000-02-19,wk59,
190,2000-02-19,wk60,
190,2000-02-19,wk61,
190,2000-02-19,wk62,
190,2000-02-19,wk63,
190,2000-02-19,wk64,
190,2000-02-19,wk65,
190,2000-02-19,wk66,
190,2000-02-19,wk67,
190,2000-02-19,wk68,
190,2000-02-19,wk69,
190,2000-02-19,wk70,
190,2000-02-19,wk71,
190,2000-02-19,wk72,
190,2000-02-19,wk73,
190,2000-02-19,wk74,
190,2000-02-19,wk75,
190,2000-02-19,wk76,
191,2000-08-12,wk1,41.0
191,2000-08-12,wk2,23.0
191,2000-08-12,wk3,18.0
191,2000-08-12,wk4,14.0
191,2000-08-12,wk5,2.0
191,2000-08-12,wk6,1.0
191,2000-08-12,wk7,1.0
191,2000-08-12,wk8,1.0
191,2000-08-12,wk9,1.0
191,2000-08-12,wk10,2.0
191,2000-08-12,wk11,2.0
191,2000-08-12,wk12,2.0
191,2000-08-12,wk13,2.0
191,2000-08-12,wk14,2.0
191,2000-08-12,wk15,4.0
191,2000-08-12,wk16,8.0
191,2000-08-12,wk17,11.0
191,2000-08-12,wk18,16.0
191,2000-08-12,wk19,20.0
191,2000-08-12,wk20,25.0
191,2000-08-12,wk21,27.0
191,2000-08-12,wk22,27.0
191,2000-08-12,wk23,29.0
191,2000-08-12,wk24,44.0
191,2000-08-12,wk25,
191,2000-08-12,wk26,
191,2000-08-12,wk27,
191,2000-08-12,wk28,
191,2000-08-12,wk29,
191,2000-08-12,wk30,
191,2000-08-12,wk31,
191,2000-08-12,wk32,
191,2000-08-12,wk33,
191,2000-08-12,wk34,
191,2000-08-12,wk35,
191,2000-08-12,wk36,
191,2000-08-12,wk37,
191,2000-08-12,wk38,
191,2000-08-12,wk39,
191,2000-08-12,wk40,
191,2000-08-12,wk41,
191,2000-08-12,wk42,
191,2000-08-12,wk43,
191,2000-08-12,wk44,
191,2000-08-12,wk45,
191,2000-08-12,wk46,
191,2000-08-12,wk47,
191,2000-08-12,wk48,
191,2000-08-12,wk49,
191,2000-08-12,wk50,
191,2000-08-12,wk51,
191,2000-08-12,wk52,
191,2000-08-12,wk53,
191,2000-08-12,wk54,
191,2000-08-12,wk55,
191,2000-08-12,wk56,
191,2000-08-12,wk57,
191,2000-08-12,wk58,
191,2000-08-12,wk59,
191,2000-08-12,wk60,
191,2000-08-12,wk61,
191,2000-08-12,wk62,
191,2000-08-12,wk63,
191,2000-08-12,wk64,
191,2000-08-12,wk65,
191,2000-08-12,wk66,
191,2000-08-12,wk67,
191,2000-08-12,wk68,
191,2000-08-12,wk69,
191,2000-08-12,wk70,
191,2000-08-12,wk71,
191,2000-08-12,wk72,
191,2000-08-12,wk73,
191,2000-08-12,wk74,
191,2000-08-12,wk75,
191,2000-08-12,wk76,
192,2000-03-11,wk1,76.0
192,2000-03-11,wk2,67.0
192,2000-03-11,wk3,71.0
192,2000-03-11,wk4,78.0
192,2000-03-11,wk5,89.0
192,2000-03-11,wk6,
192,2000-03-11,wk7,
192,2000-03-11,wk8,
192,2000-03-11,wk9,
192,2000-03-11,wk10,
192,2000-03-11,wk11,
192,2000-03-11,wk12,
192,2000-03-11,wk13,
192,2000-03-11,wk14,
192,2000-03-11,wk15,
192,2000-03-11,wk16,
192,2000-03-11,wk17,
192,2000-03-11,wk18,
192,2000-03-11,wk19,
192,2000-03-11,wk20,
192,2000-03-11,wk21,
192,2000-03-11,wk22,
192,2000-03-11,wk23,
192,2000-03-11,wk24,
192,2000-03-11,wk25,
192,2000-03-11,wk26,
192,2000-03-11,wk27,
192,2000-03-11,wk28,
192,2000-03-11,wk29,
192,2000-03-11,wk30,
192,2000-03-11,wk31,
192,2000-03-11,wk32,
192,2000-03-11,wk33,
192,2000-03-11,wk34,
192,2000-03-11,wk35,
192,2000-03-11,wk36,
192,2000-03-11,wk37,
192,2000-03-11,wk38,
192,2000-03-11,wk39,
192,2000-03-11,wk40,
192,2000-03-11,wk41,
192,2000-03-11,wk42,
192,2000-03-11,wk43,
192,2000-03-11,wk44,
192,2000-03-11,wk45,
192,2000-03-11,wk46,
192,2000-03-11,wk47,
192,2000-03-11,wk48,
192,2000-03-11,wk49,
192,2000-03-11,wk50,
192,2000-03-11,wk51,
192,2000-03-11,wk52,
192,2000-03-11,wk53,
192,2000-03-11,wk54,
192,2000-03-11,wk55,
192,2000-03-11,wk56,
192,2000-03-11,wk57,
192,2000-03-11,wk58,
192,2000-03-11,wk59,
192,2000-03-11,wk60,
192,2000-03-11,wk61,
192,2000-03-11,wk62,
192,2000-03-11,wk63,
192,2000-03-11,wk64,
192,2000-03-11,wk65,
192,2000-03-11,wk66,
192,2000-03-11,wk67,
192,2000-03-11,wk68,
192,2000-03-11,wk69,
192,2000-03-11,wk70,
192,2000-03-11,wk71,
192,2000-03-11,wk72,
192,2000-03-11,wk73,
192,2000-03-11,wk74,
192,2000-03-11,wk75,
192,2000-03-11,wk76,
193,1999-11-20,wk1,74.0
193,1999-11-20,wk2,66.0
193,1999-11-20,wk3,52.0
193,1999-11-20,wk4,39.0
193,1999-11-20,wk5,39.0
193,1999-11-20,wk6,39.0
193,1999-11-20,wk7,39.0
193,1999-11-20,wk8,46.0
193,1999-11-20,wk9,47.0
193,1999-11-20,wk10,54.0
193,1999-11-20,wk11,91.0
193,1999-11-20,wk12,28.0
193,1999-11-20,wk13,22.0
193,1999-11-20,wk14,33.0
193,1999-11-20,wk15,46.0
193,1999-11-20,wk16,70.0
193,1999-11-20,wk17,87.0
193,1999-11-20,wk18,93.0
193,1999-11-20,wk19,
193,1999-11-20,wk20,
193,1999-11-20,wk21,
193,1999-11-20,wk22,
193,1999-11-20,wk23,
193,1999-11-20,wk24,
193,1999-11-20,wk25,
193,1999-11-20,wk26,
193,1999-11-20,wk27,
193,1999-11-20,wk28,
193,1999-11-20,wk29,
193,1999-11-20,wk30,
193,1999-11-20,wk31,
193,1999-11-20,wk32,
193,1999-11-20,wk33,
193,1999-11-20,wk34,
193,1999-11-20,wk35,
193,1999-11-20,wk36,
193,1999-11-20,wk37,
193,1999-11-20,wk38,
193,1999-11-20,wk39,
193,1999-11-20,wk40,
193,1999-11-20,wk41,
193,1999-11-20,wk42,
193,1999-11-20,wk43,
193,1999-11-20,wk44,
193,1999-11-20,wk45,
193,1999-11-20,wk46,
193,1999-11-20,wk47,
193,1999-11-20,wk48,
193,1999-11-20,wk49,
193,1999-11-20,wk50,
193,1999-11-20,wk51,
193,1999-11-20,wk52,
193,1999-11-20,wk53,
193,1999-11-20,wk54,
193,1999-11-20,wk55,
193,1999-11-20,wk56,
193,1999-11-20,wk57,
193,1999-11-20,wk58,
193,1999-11-20,wk59,
193,1999-11-20,wk60,
193,1999-11-20,wk61,
193,1999-11-20,wk62,
193,1999-11-20,wk63,
193,1999-11-20,wk64,
193,1999-11-20,wk65,
193,1999-11-20,wk66,
193,1999-11-20,wk67,
193,1999-11-20,wk68,
193,1999-11-20,wk69,
193,1999-11-20,wk70,
193,1999-11-20,wk71,
193,1999-11-20,wk72,
193,1999-11-20,wk73,
193,1999-11-20,wk74,
193,1999-11-20,wk75,
193,1999-11-20,wk76,
194,2000-10-07,wk1,38.0
194,2000-10-07,wk2,28.0
194,2000-10-07,wk3,21.0
194,2000-10-07,wk4,21.0
194,2000-10-07,wk5,18.0
194,2000-10-07,wk6,16.0
194,2000-10-07,wk7,13.0
194,2000-10-07,wk8,13.0
194,2000-10-07,wk9,12.0
194,2000-10-07,wk10,20.0
194,2000-10-07,wk11,22.0
194,2000-10-07,wk12,29.0
194,2000-10-07,wk13,43.0
194,2000-10-07,wk14,54.0
194,2000-10-07,wk15,55.0
194,2000-10-07,wk16,73.0
194,2000-10-07,wk17,92.0
194,2000-10-07,wk18,100.0
194,2000-10-07,wk19,
194,2000-10-07,wk20,
194,2000-10-07,wk21,
194,2000-10-07,wk22,
194,2000-10-07,wk23,
194,2000-10-07,wk24,
194,2000-10-07,wk25,
194,2000-10-07,wk26,
194,2000-10-07,wk27,
194,2000-10-07,wk28,
194,2000-10-07,wk29,
194,2000-10-07,wk30,
194,2000-10-07,wk31,
194,2000-10-07,wk32,
194,2000-10-07,wk33,
194,2000-10-07,wk34,
194,2000-10-07,wk35,
194,2000-10-07,wk36,
194,2000-10-07,wk37,
194,2000-10-07,wk38,
194,2000-10-07,wk39,
194,2000-10-07,wk40,
194,2000-10-07,wk41,
194,2000-10-07,wk42,
194,2000-10-07,wk43,
194,2000-10-07,wk44,
194,2000-10-07,wk45,
194,2000-10-07,wk46,
194,2000-10-07,wk47,
194,2000-10-07,wk48,
194,2000-10-07,wk49,
194,2000-10-07,wk50,
194,2000-10-07,wk51,
194,2000-10-07,wk52,
194,2000-10-07,wk53,
194,2000-10-07,wk54,
194,2000-10-07,wk55,
194,2000-10-07,wk56,
194,2000-10-07,wk57,
194,2000-10-07,wk58,
194,2000-10-07,wk59,
194,2000-10-07,wk60,
194,2000-10-07,wk61,
194,2000-10-07,wk62,
194,2000-10-07,wk63,
194,2000-10-07,wk64,
194,2000-10-07,wk65,
194,2000-10-07,wk66,
194,2000-10-07,wk67,
194,2000-10-07,wk68,
194,2000-10-07,wk69,
194,2000-10-07,wk70,
194,2000-10-07,wk71,
194,2000-10-07,wk72,
194,2000-10-07,wk73,
194,2000-10-07,wk74,
194,2000-10-07,wk75,
194,2000-10-07,wk76,
195,2000-03-25,wk1,90.0
195,2000-03-25,wk2,76.0
195,2000-03-25,wk3,72.0
195,2000-03-25,wk4,54.0
195,2000-03-25,wk5,43.0
195,2000-03-25,wk6,37.0
195,2000-03-25,wk7,34.0
195,2000-03-25,wk8,28.0
195,2000-03-25,wk9,33.0
195,2000-03-25,wk10,30.0
195,2000-03-25,wk11,31.0
195,2000-03-25,wk12,39.0
195,2000-03-25,wk13,43.0
195,2000-03-25,wk14,53.0
195,2000-03-25,wk15,60.0
195,2000-03-25,wk16,70.0
195,2000-03-25,wk17,71.0
195,2000-03-25,wk18,76.0
195,2000-03-25,wk19,84.0
195,2000-03-25,wk20,94.0
195,2000-03-25,wk21,
195,2000-03-25,wk22,
195,2000-03-25,wk23,
195,2000-03-25,wk24,
195,2000-03-25,wk25,
195,2000-03-25,wk26,
195,2000-03-25,wk27,
195,2000-03-25,wk28,
195,2000-03-25,wk29,
195,2000-03-25,wk30,
195,2000-03-25,wk31,
195,2000-03-25,wk32,
195,2000-03-25,wk33,
195,2000-03-25,wk34,
195,2000-03-25,wk35,
195,2000-03-25,wk36,
195,2000-03-25,wk37,
195,2000-03-25,wk38,
195,2000-03-25,wk39,
195,2000-03-25,wk40,
195,2000-03-25,wk41,
195,2000-03-25,wk42,
195,2000-03-25,wk43,
195,2000-03-25,wk44,
195,2000-03-25,wk45,
195,2000-03-25,wk46,
195,2000-03-25,wk47,
195,2000-03-25,wk48,
195,2000-03-25,wk49,
195,2000-03-25,wk50,
195,2000-03-25,wk51,
195,2000-03-25,wk52,
195,2000-03-25,wk53,
195,2000-03-25,wk54,
195,2000-03-25,wk55,
195,2000-03-25,wk56,
195,2000-03-25,wk57,
195,2000-03-25,wk58,
195,2000-03-25,wk59,
195,2000-03-25,wk60,
195,2000-03-25,wk61,
195,2000-03-25,wk62,
195,2000-03-25,wk63,
195,2000-03-25,wk64,
195,2000-03-25,wk65,
195,2000-03-25,wk66,
195,2000-03-25,wk67,
195,2000-03-25,wk68,
195,2000-03-25,wk69,
195,2000-03-25,wk70,
195,2000-03-25,wk71,
195,2000-03-25,wk72,
195,2000-03-25,wk73,
195,2000-03-25,wk74,
195,2000-03-25,wk75,
195,2000-03-25,wk76,
196,2000-11-18,wk1,98.0
196,2000-11-18,wk2,
196,2000-11-18,wk3,
196,2000-11-18,wk4,
196,2000-11-18,wk5,
196,2000-11-18,wk6,
196,2000-11-18,wk7,
196,2000-11-18,wk8,
196,2000-11-18,wk9,
196,2000-11-18,wk10,
196,2000-11-18,wk11,
196,2000-11-18,wk12,
196,2000-11-18,wk13,
196,2000-11-18,wk14,
196,2000-11-18,wk15,
196,2000-11-18,wk16,
196,2000-11-18,wk17,
196,2000-11-18,wk18,
196,2000-11-18,wk19,
196,2000-11-18,wk20,
196,2000-11-18,wk21,
196,2000-11-18,wk22,
196,2000-11-18,wk23,
196,2000-11-18,wk24,
196,2000-11-18,wk25,
196,2000-11-18,wk26,
196,2000-11-18,wk27,
196,2000-11-18,wk28,
196,2000-11-18,wk29,
196,2000-11-18,wk30,
196,2000-11-18,wk31,
196,2000-11-18,wk32,
196,2000-11-18,wk33,
196,2000-11-18,wk34,
196,2000-11-18,wk35,
196,2000-11-18,wk36,
196,2000-11-18,wk37,
196,2000-11-18,wk38,
196,2000-11-18,wk39,
196,2000-11-18,wk40,
196,2000-11-18,wk41,
196,2000-11-18,wk42,
196,2000-11-18,wk43,
196,2000-11-18,wk44,
196,2000-11-18,wk45,
196,2000-11-18,wk46,
196,2000-11-18,wk47,
196,2000-11-18,wk48,
196,2000-11-18,wk49,
196,2000-11-18,wk50,
196,2000-11-18,wk51,
196,2000-11-18,wk52,
196,2000-11-18,wk53,
196,2000-11-18,wk54,
196,2000-11-18,wk55,
196,2000-11-18,wk56,
196,2000-11-18,wk57,
196,2000-11-18,wk58,
196,2000-11-18,wk59,
196,2000-11-18,wk60,
196,2000-11-18,wk61,
196,2000-11-18,wk62,
196,2000-11-18,wk63,
196,2000-11-18,wk64,
196,2000-11-18,wk65,
196,2000-11-18,wk66,
196,2000-11-18,wk67,
196,2000-11-18,wk68,
196,2000-11-18,wk69,
196,2000-11-18,wk70,
196,2000-11-18,wk71,
196,2000-11-18,wk72,
196,2000-11-18,wk73,
196,2000-11-18,wk74,
196,2000-11-18,wk75,
196,2000-11-18,wk76,
197,2000-02-05,wk1,79.0
197,2000-02-05,wk2,69.0
197,2000-02-05,wk3,65.0
197,2000-02-05,wk4,58.0
197,2000-02-05,wk5,53.0
197,2000-02-05,wk6,52.0
197,2000-02-05,wk7,52.0
197,2000-02-05,wk8,48.0
197,2000-02-05,wk9,45.0
197,2000-02-05,wk10,43.0
197,2000-02-05,wk11,42.0
197,2000-02-05,wk12,42.0
197,2000-02-05,wk13,50.0
197,2000-02-05,wk14,60.0
197,2000-02-05,wk15,64.0
197,2000-02-05,wk16,75.0
197,2000-02-05,wk17,91.0
197,2000-02-05,wk18,93.0
197,2000-02-05,wk19,92.0
197,2000-02-05,wk20,90.0
197,2000-02-05,wk21,
197,2000-02-05,wk22,
197,2000-02-05,wk23,
197,2000-02-05,wk24,
197,2000-02-05,wk25,
197,2000-02-05,wk26,
197,2000-02-05,wk27,
197,2000-02-05,wk28,
197,2000-02-05,wk29,
197,2000-02-05,wk30,
197,2000-02-05,wk31,
197,2000-02-05,wk32,
197,2000-02-05,wk33,
197,2000-02-05,wk34,
197,2000-02-05,wk35,
197,2000-02-05,wk36,
197,2000-02-05,wk37,
197,2000-02-05,wk38,
197,2000-02-05,wk39,
197,2000-02-05,wk40,
197,2000-02-05,wk41,
197,2000-02-05,wk42,
197,2000-02-05,wk43,
197,2000-02-05,wk44,
197,2000-02-05,wk45,
197,2000-02-05,wk46,
197,2000-02-05,wk47,
197,2000-02-05,wk48,
197,2000-02-05,wk49,
197,2000-02-05,wk50,
197,2000-02-05,wk51,
197,2000-02-05,wk52,
197,2000-02-05,wk53,
197,2000-02-05,wk54,
197,2000-02-05,wk55,
197,2000-02-05,wk56,
197,2000-02-05,wk57,
197,2000-02-05,wk58,
197,2000-02-05,wk59,
197,2000-02-05,wk60,
197,2000-02-05,wk61,
197,2000-02-05,wk62,
197,2000-02-05,wk63,
197,2000-02-05,wk64,
197,2000-02-05,wk65,
197,2000-02-05,wk66,
197,2000-02-05,wk67,
197,2000-02-05,wk68,
197,2000-02-05,wk69,
197,2000-02-05,wk70,
197,2000-02-05,wk71,
197,2000-02-05,wk72,
197,2000-02-05,wk73,
197,2000-02-05,wk74,
197,2000-02-05,wk75,
197,2000-02-05,wk76,
198,2000-09-09,wk1,79.0
198,2000-09-09,wk2,75.0
198,2000-09-09,wk3,75.0
198,2000-09-09,wk4,75.0
198,2000-09-09,wk5,73.0
198,2000-09-09,wk6,64.0
198,2000-09-09,wk7,60.0
198,2000-09-09,wk8,60.0
198,2000-09-09,wk9,60.0
198,2000-09-09,wk10,63.0
198,2000-09-09,wk11,63.0
198,2000-09-09,wk12,82.0
198,2000-09-09,wk13,92.0
198,2000-09-09,wk14,
198,2000-09-09,wk15,
198,2000-09-09,wk16,
198,2000-09-09,wk17,
198,2000-09-09,wk18,
198,2000-09-09,wk19,
198,2000-09-09,wk20,
198,2000-09-09,wk21,
198,2000-09-09,wk22,
198,2000-09-09,wk23,
198,2000-09-09,wk24,
198,2000-09-09,wk25,
198,2000-09-09,wk26,
198,2000-09-09,wk27,
198,2000-09-09,wk28,
198,2000-09-09,wk29,
198,2000-09-09,wk30,
198,2000-09-09,wk31,
198,2000-09-09,wk32,
198,2000-09-09,wk33,
198,2000-09-09,wk34,
198,2000-09-09,wk35,
198,2000-09-09,wk36,
198,2000-09-09,wk37,
198,2000-09-09,wk38,
198,2000-09-09,wk39,
198,2000-09-09,wk40,
198,2000-09-09,wk41,
198,2000-09-09,wk42,
198,2000-09-09,wk43,
198,2000-09-09,wk44,
198,2000-09-09,wk45,
198,2000-09-09,wk46,
198,2000-09-09,wk47,
198,2000-09-09,wk48,
198,2000-09-09,wk49,
198,2000-09-09,wk50,
198,2000-09-09,wk51,
198,2000-09-09,wk52,
198,2000-09-09,wk53,
198,2000-09-09,wk54,
198,2000-09-09,wk55,
198,2000-09-09,wk56,
198,2000-09-09,wk57,
198,2000-09-09,wk58,
198,2000-09-09,wk59,
198,2000-09-09,wk60,
198,2000-09-09,wk61,
198,2000-09-09,wk62,
198,2000-09-09,wk63,
198,2000-09-09,wk64,
198,2000-09-09,wk65,
198,2000-09-09,wk66,
198,2000-09-09,wk67,
198,2000-09-09,wk68,
198,2000-09-09,wk69,
198,2000-09-09,wk70,
198,2000-09-09,wk71,
198,2000-09-09,wk72,
198,2000-09-09,wk73,
198,2000-09-09,wk74,
198,2000-09-09,wk75,
198,2000-09-09,wk76,
199,2000-05-13,wk1,89.0
199,2000-05-13,wk2,79.0
199,2000-05-13,wk3,79.0
199,2000-05-13,wk4,72.0
199,2000-05-13,wk5,69.0
199,2000-05-13,wk6,64.0
199,2000-05-13,wk7,61.0
199,2000-05-13,wk8,57.0
199,2000-05-13,wk9,55.0
199,2000-05-13,wk10,55.0
199,2000-05-13,wk11,52.0
199,2000-05-13,wk12,51.0
199,2000-05-13,wk13,53.0
199,2000-05-13,wk14,60.0
199,2000-05-13,wk15,81.0
199,2000-05-13,wk16,84.0
199,2000-05-13,wk17,93.0
199,2000-05-13,wk18,91.0
199,2000-05-13,wk19,94.0
199,2000-05-13,wk20,100.0
199,2000-05-13,wk21,
199,2000-05-13,wk22,
199,2000-05-13,wk23,
199,2000-05-13,wk24,
199,2000-05-13,wk25,
199,2000-05-13,wk26,
199,2000-05-13,wk27,
199,2000-05-13,wk28,
199,2000-05-13,wk29,
199,2000-05-13,wk30,
199,2000-05-13,wk31,
199,2000-05-13,wk32,
199,2000-05-13,wk33,
199,2000-05-13,wk34,
199,2000-05-13,wk35,
199,2000-05-13,wk36,
199,2000-05-13,wk37,
199,2000-05-13,wk38,
199,2000-05-13,wk39,
199,2000-05-13,wk40,
199,2000-05-13,wk41,
199,2000-05-13,wk42,
199,2000-05-13,wk43,
199,2000-05-13,wk44,
199,2000-05-13,wk45,
199,2000-05-13,wk46,
199,2000-05-13,wk47,
199,2000-05-13,wk48,
199,2000-05-13,wk49,
199,2000-05-13,wk50,
199,2000-05-13,wk51,
199,2000-05-13,wk52,
199,2000-05-13,wk53,
199,2000-05-13,wk54,
199,2000-05-13,wk55,
199,2000-05-13,wk56,
199,2000-05-13,wk57,
199,2000-05-13,wk58,
199,2000-05-13,wk59,
199,2000-05-13,wk60,
199,2000-05-13,wk61,
199,2000-05-13,wk62,
199,2000-05-13,wk63,
199,2000-05-13,wk64,
199,2000-05-13,wk65,
199,2000-05-13,wk66,
199,2000-05-13,wk67,
199,2000-05-13,wk68,
199,2000-05-13,wk69,
199,2000-05-13,wk70,
199,2000-05-13,wk71,
199,2000-05-13,wk72,
199,2000-05-13,wk73,
199,2000-05-13,wk74,
199,2000-05-13,wk75,
199,2000-05-13,wk76,
200,1999-10-30,wk1,88.0
200,1999-10-30,wk2,76.0
200,1999-10-30,wk3,71.0
200,1999-10-30,wk4,71.0
200,1999-10-30,wk5,69.0
200,1999-10-30,wk6,63.0
200,1999-10-30,wk7,56.0
200,1999-10-30,wk8,51.0
200,1999-10-30,wk9,46.0
200,1999-10-30,wk10,46.0
200,1999-10-30,wk11,53.0
200,1999-10-30,wk12,43.0
200,1999-10-30,wk13,33.0
200,1999-10-30,wk14,31.0
200,1999-10-30,wk15,34.0
200,1999-10-30,wk16,41.0
200,1999-10-30,wk17,50.0
200,1999-10-30,wk18,60.0
200,1999-10-30,wk19,68.0
200,1999-10-30,wk20,71.0
200,1999-10-30,wk21,
200,1999-10-30,wk22,
200,1999-10-30,wk23,
200,1999-10-30,wk24,
200,1999-10-30,wk25,
200,1999-10-30,wk26,
200,1999-10-30,wk27,
200,1999-10-30,wk28,
200,1999-10-30,wk29,
200,1999-10-30,wk30,
200,1999-10-30,wk31,
200,1999-10-30,wk32,
200,1999-10-30,wk33,
200,1999-10-30,wk34,
200,1999-10-30,wk35,
200,1999-10-30,wk36,
200,1999-10-30,wk37,
200,1999-10-30,wk38,
200,1999-10-30,wk39,
200,1999-10-30,wk40,
200,1999-10-30,wk41,
200,1999-10-30,wk42,
200,1999-10-30,wk43,
200,1999-10-30,wk44,
200,1999-10-30,wk45,
200,1999-10-30,wk46,
200,1999-10-30,wk47,
200,1999-10-30,wk48,
200,1999-10-30,wk49,
200,1999-10-30,wk50,
200,1999-10-30,wk51,
200,1999-10-30,wk52,
200,1999-10-30,wk53,
200,1999-10-30,wk54,
200,1999-10-30,wk55,
200,1999-10-30,wk56,
200,1999-10-30,wk57,
200,1999-10-30,wk58,
200,1999-10-30,wk59,
200,1999-10-30,wk60,
200,1999-10-30,wk61,
200,1999-10-30,wk62,
200,1999-10-30,wk63,
200,1999-10-30,wk64,
200,1999-10-30,wk65,
200,1999-10-30,wk66,
200,1999-10-30,wk67,
200,1999-10-30,wk68,
200,1999-10-30,wk69,
200,1999-10-30,wk70,
200,1999-10-30,wk71,
200,1999-10-30,wk72,
200,1999-10-30,wk73,
200,1999-10-30,wk74,
200,1999-10-30,wk75,
200,1999-10-30,wk76,
201,1999-11-27,wk1,85.0
201,1999-11-27,wk2,76.0
201,1999-11-27,wk3,71.0
201,1999-11-27,wk4,64.0
201,1999-11-27,wk5,54.0
201,1999-11-27,wk6,54.0
201,1999-11-27,wk7,55.0
201,1999-11-27,wk8,46.0
201,1999-11-27,wk9,38.0
201,1999-11-27,wk10,29.0
201,1999-11-27,wk11,29.0
201,1999-11-27,wk12,33.0
201,1999-11-27,wk13,32.0
201,1999-11-27,wk14,31.0
201,1999-11-27,wk15,36.0
201,1999-11-27,wk16,38.0
201,1999-11-27,wk17,39.0
201,1999-11-27,wk18,41.0
201,1999-11-27,wk19,46.0
201,1999-11-27,wk20,49.0
201,1999-11-27,wk21,48.0
201,1999-11-27,wk22,
201,1999-11-27,wk23,
201,1999-11-27,wk24,
201,1999-11-27,wk25,
201,1999-11-27,wk26,
201,1999-11-27,wk27,
201,1999-11-27,wk28,
201,1999-11-27,wk29,
201,1999-11-27,wk30,
201,1999-11-27,wk31,
201,1999-11-27,wk32,
201,1999-11-27,wk33,
201,1999-11-27,wk34,
201,1999-11-27,wk35,
201,1999-11-27,wk36,
201,1999-11-27,wk37,
201,1999-11-27,wk38,
201,1999-11-27,wk39,
201,1999-11-27,wk40,
201,1999-11-27,wk41,
201,1999-11-27,wk42,
201,1999-11-27,wk43,
201,1999-11-27,wk44,
201,1999-11-27,wk45,
201,1999-11-27,wk46,
201,1999-11-27,wk47,
201,1999-11-27,wk48,
201,1999-11-27,wk49,
201,1999-11-27,wk50,
201,1999-11-27,wk51,
201,1999-11-27,wk52,
201,1999-11-27,wk53,
201,1999-11-27,wk54,
201,1999-11-27,wk55,
201,1999-11-27,wk56,
201,1999-11-27,wk57,
201,1999-11-27,wk58,
201,1999-11-27,wk59,
201,1999-11-27,wk60,
201,1999-11-27,wk61,
201,1999-11-27,wk62,
201,1999-11-27,wk63,
201,1999-11-27,wk64,
201,1999-11-27,wk65,
201,1999-11-27,wk66,
201,1999-11-27,wk67,
201,1999-11-27,wk68,
201,1999-11-27,wk69,
201,1999-11-27,wk70,
201,1999-11-27,wk71,
201,1999-11-27,wk72,
201,1999-11-27,wk73,
201,1999-11-27,wk74,
201,1999-11-27,wk75,
201,1999-11-27,wk76,
202,2000-10-21,wk1,73.0
202,2000-10-21,wk2,62.0
202,2000-10-21,wk3,56.0
202,2000-10-21,wk4,52.0
202,2000-10-21,wk5,46.0
202,2000-10-21,wk6,40.0
202,2000-10-21,wk7,36.0
202,2000-10-21,wk8,31.0
202,2000-10-21,wk9,27.0
202,2000-10-21,wk10,27.0
202,2000-10-21,wk11,28.0
202,2000-10-21,wk12,40.0
202,2000-10-21,wk13,33.0
202,2000-10-21,wk14,33.0
202,2000-10-21,wk15,39.0
202,2000-10-21,wk16,40.0
202,2000-10-21,wk17,48.0
202,2000-10-21,wk18,53.0
202,2000-10-21,wk19,58.0
202,2000-10-21,wk20,62.0
202,2000-10-21,wk21,
202,2000-10-21,wk22,
202,2000-10-21,wk23,
202,2000-10-21,wk24,
